snapshot_ts,system_id,n_seen,n_kept,n_reserved,status,note
2026-07-04T20:32:38,paris,1000,1000,0,ok,
2026-07-04T20:39:35,paris,1000,1000,0,ok,
2026-07-04T21:26:26,paris,1000,1000,0,ok,
2026-07-04T22:27:07,paris,1000,1000,0,ok,
2026-07-04T23:31:40,paris,1000,1000,0,ok,
2026-07-05T02:37:35,paris,1000,1000,0,ok,
2026-07-05T06:36:40,paris,1000,1000,0,ok,
2026-07-05T09:39:09,paris,1000,1000,0,ok,
2026-07-05T11:27:13,paris,1000,1000,0,ok,
2026-07-05T12:26:59,paris,1000,1000,0,ok,
2026-07-05T12:36:28,paris,1000,1000,0,ok,
2026-07-05T12:48:18,paris,1000,1000,0,ok,
2026-07-05T13:51:27,paris,1000,1000,0,ok,
2026-07-05T14:01:05,paris,1000,1000,0,ok,
2026-07-05T14:15:31,paris,1000,1000,0,ok,
2026-07-05T14:27:59,paris,1000,1000,0,ok,
2026-07-05T14:31:00,paris,1000,1000,0,ok,
2026-07-05T14:45:33,paris,1000,1000,0,ok,
2026-07-05T15:01:06,paris,1000,1000,0,ok,
2026-07-05T15:15:30,paris,1000,1000,0,ok,
2026-07-05T15:15:30,meaux,16,16,0,ok,
2026-07-05T15:15:30,chessy,88,74,0,ok,
2026-07-05T15:15:30,serris,69,2,0,ok,
2026-07-05T15:15:30,torcy,223,144,0,ok,
2026-07-05T15:30:59,paris,1000,1000,0,ok,
2026-07-05T15:30:59,meaux,16,16,0,ok,
2026-07-05T15:30:59,chessy,88,74,0,ok,
2026-07-05T15:30:59,serris,69,2,0,ok,
2026-07-05T15:30:59,torcy,223,144,0,ok,
2026-07-05T15:45:33,paris,1000,1000,0,ok,
2026-07-05T15:45:33,meaux,16,16,0,ok,
2026-07-05T15:45:33,chessy,88,74,0,ok,
2026-07-05T15:45:33,serris,69,2,0,ok,
2026-07-05T15:45:33,torcy,223,144,0,ok,
2026-07-05T15:47:40,paris,1000,1000,0,ok,
2026-07-05T15:47:40,meaux,16,16,0,ok,
2026-07-05T15:47:40,chessy,88,74,0,ok,
2026-07-05T15:47:40,serris,69,2,0,ok,
2026-07-05T15:47:40,torcy,223,144,0,ok,
2026-07-05T16:01:08,paris,1000,1000,0,ok,
2026-07-05T16:01:08,meaux,16,16,0,ok,
2026-07-05T16:01:08,chessy,88,74,0,ok,
2026-07-05T16:01:08,serris,69,2,0,ok,
2026-07-05T16:01:08,torcy,223,144,0,ok,
2026-07-05T16:15:32,paris,1000,1000,0,ok,
2026-07-05T16:15:32,meaux,16,16,0,ok,
2026-07-05T16:15:32,chessy,88,74,0,ok,
2026-07-05T16:15:32,serris,69,2,0,ok,
2026-07-05T16:15:32,torcy,223,144,0,ok,
2026-07-05T16:30:59,paris,1000,1000,0,ok,
2026-07-05T16:30:59,meaux,16,16,0,ok,
2026-07-05T16:30:59,chessy,88,74,0,ok,
2026-07-05T16:30:59,serris,69,2,0,ok,
2026-07-05T16:30:59,torcy,223,144,0,ok,
